                0.14589487E+02          0.16385306E-02          0.34908744E-01          0.54242160E-03
                0.14628906E+02          0.16677886E-02          0.35532084E-01          0.55210722E-03
                0.14668325E+02          0.16972826E-02          0.36160452E-01          0.56187097E-03
                0.14707744E+02          0.17270052E-02          0.36793689E-01          0.57171038E-03
                0.14747163E+02          0.17569488E-02          0.37431634E-01          0.58162295E-03
                0.14786581E+02          0.17871056E-02          0.38074123E-01          0.59160611E-03
                0.14825999E+02          0.18174678E-02          0.38720986E-01          0.60165725E-03
                0.14865417E+02          0.18480273E-02          0.39372052E-01          0.61177370E-03
                0.14904835E+02          0.18787758E-02          0.40027147E-01          0.62195274E-03
                0.14944253E+02          0.19097050E-02          0.40686092E-01          0.63219160E-03
                0.14983670E+02          0.19408065E-02          0.41348706E-01          0.64248748E-03
                0.15023087E+02          0.19720715E-02          0.42014804E-01          0.65283750E-03
                0.15062504E+02          0.20034913E-02          0.42684200E-01          0.66323875E-03
                0.15101921E+02          0.20350570E-02          0.43356703E-01          0.67368828E-03
                0.15141338E+02          0.20667593E-02          0.44032119E-01          0.68418308E-03
                0.15180754E+02          0.20985891E-02          0.44710250E-01          0.69472007E-03
                0.15220171E+02          0.21305370E-02          0.45390897E-01          0.70529614E-03
                0.15259587E+02          0.21625934E-02          0.46073855E-01          0.71590814E-03
                0.15299003E+02          0.21947486E-02          0.46758918E-01          0.72655283E-03
                0.15338419E+02          0.22269927E-02          0.47445877E-01          0.73722699E-03
                0.15377834E+02          0.22593160E-02          0.48134522E-01          0.74792734E-03
                0.15417250E+02          0.22917086E-02          0.48824643E-01          0.75865063E-03
                0.15456665E+02          0.23241606E-02          0.49516030E-01          0.76939359E-03
                0.15496080E+02          0.23566624E-02          0.50208478E-01          0.78015304E-03
                0.15535495E+02          0.23892046E-02          0.50901786E-01          0.79092584E-03
                0.15574910E+02          0.24217779E-02          0.51595757E-01          0.80170896E-03
                0.15614325E+02          0.24543736E-02          0.52290206E-01          0.81249949E-03
                0.15653740E+02          0.24869833E-02          0.52984952E-01          0.82329465E-03
                0.15693154E+02          0.25195990E-02          0.53679828E-01          0.83409181E-03
                0.15732569E+02          0.25522133E-02          0.54374672E-01          0.84488849E-03
                0.15771983E+02          0.25848191E-02          0.55069335E-01          0.85568237E-03
                0.15811397E+02          0.26174099E-02          0.55763680E-01          0.86647128E-03
                0.15850812E+02          0.26499797E-02          0.56457577E-01          0.87725324E-03
                0.15890226E+02          0.26825231E-02          0.57150910E-01          0.88802643E-03
                0.15929640E+02          0.27150350E-02          0.57843573E-01          0.89878923E-03
                0.15969054E+02          0.27475111E-02          0.58535474E-01          0.90954017E-03
                0.16008468E+02          0.27799475E-02          0.59226529E-01          0.92027797E-03
                0.16047882E+02          0.28123408E-02          0.59916664E-01          0.93100149E-03
                0.16087296E+02          0.28446880E-02          0.60605818E-01          0.94170974E-03
                0.16126711E+02          0.28769864E-02          0.61293933E-01          0.95240186E-03
                0.16166125E+02          0.29092337E-02          0.61980959E-01          0.96307707E-03
                0.16205539E+02          0.29414279E-02          0.62666853E-01          0.97373466E-03
                0.16244953E+02          0.29735669E-02          0.63351572E-01          0.98437401E-03
                0.16284367E+02          0.30056490E-02          0.64035077E-01          0.99499451E-03
                0.16323781E+02          0.30376723E-02          0.64717332E-01          0.10055956E-02
                0.16363195E+02          0.30696353E-02          0.65398300E-01          0.10161766E-02
                0.16402609E+02          0.31015362E-02          0.66077945E-01          0.10267371E-02
                0.16442023E+02          0.31333732E-02          0.66756231E-01          0.10372765E-02
                0.16481437E+02          0.31651448E-02          0.67433122E-01          0.10477943E-02
                0.16520851E+02          0.31968492E-02          0.68108581E-01          0.10582897E-02
                0.16560265E+02          0.32284848E-02          0.68782574E-01          0.10687624E-02
                0.16599680E+02          0.32600498E-02          0.69455063E-01          0.10792117E-02
                0.16639094E+02          0.32915426E-02          0.70126014E-01          0.10896371E-02
                0.16678508E+02          0.33229615E-02          0.70795391E-01          0.11000381E-02
                0.16717922E+02          0.33543049E-02          0.71463161E-01          0.11104141E-02
                0.16757336E+02          0.33855714E-02          0.72129290E-01          0.11207646E-02
                0.16796750E+02          0.34167593E-02          0.72793745E-01          0.11310891E-02
                0.16836164E+02          0.34478672E-02          0.73456496E-01          0.11413871E-02
                0.16875578E+02          0.34788935E-02          0.74117509E-01          0.11516581E-02
                0.16914992E+02          0.35098369E-02          0.74776755E-01          0.11619016E-02
                0.16954406E+02          0.35406958E-02          0.75434202E-01          0.11721172E-02
                0.16993821E+02          0.35714689E-02          0.76089819E-01          0.11823044E-02
                0.17033235E+02          0.36021547E-02          0.76743577E-01          0.11924627E-02
                0.17072649E+02          0.36327518E-02          0.77395447E-01          0.12025916E-02
                0.17112063E+02          0.36632590E-02          0.78045398E-01          0.12126907E-02
                0.17151477E+02          0.36936747E-02          0.78693402E-01          0.12227596E-02
                0.17190891E+02          0.37239977E-02          0.79339432E-01          0.12327977E-02
                0.17230306E+02          0.37542268E-02          0.79983459E-01          0.12428048E-02
                0.17269720E+02          0.37843605E-02          0.80625456E-01          0.12527803E-02
                0.17309134E+02          0.38143978E-02          0.81265397E-01          0.12627239E-02
                0.17348548E+02          0.38443372E-02          0.81903254E-01          0.12726351E-02
                0.17387963E+02          0.38741776E-02          0.82539001E-01          0.12825135E-02
                0.17427377E+02          0.39039178E-02          0.83172614E-01          0.12923588E-02
                0.17466791E+02          0.39335566E-02          0.83804064E-01          0.13021704E-02
                0.17506206E+02          0.39630927E-02          0.84433328E-01          0.13119481E-02
                0.17545620E+02          0.39925250E-02          0.85060381E-01          0.13216914E-02
                0.17585035E+02          0.40218524E-02          0.85685198E-01          0.13314000E-02
                0.17624449E+02          0.40510737E-02          0.86307756E-01          0.13410735E-02
                0.17663864E+02          0.40801879E-02          0.86928031E-01          0.13507115E-02
                0.17703278E+02          0.41091939E-02          0.87546000E-01          0.13603136E-02
                0.17742693E+02          0.41380905E-02          0.88161642E-01          0.13698796E-02
                0.17782108E+02          0.41668769E-02          0.88774932E-01          0.13794091E-02
                0.17821522E+02          0.41955518E-02          0.89385849E-01          0.13889017E-02
                0.17860937E+02          0.42241143E-02          0.89994370E-01          0.13983571E-02
                0.17900352E+02          0.42525633E-02          0.90600474E-01          0.14077749E-02
                0.17939767E+02          0.42808979E-02          0.91204139E-01          0.14171548E-02
                0.17979182E+02          0.43091169E-02          0.91805343E-01          0.14264965E-02
                0.18018597E+02          0.43372196E-02          0.92404067E-01          0.14357996E-02
                0.18058012E+02          0.43652048E-02          0.93000290E-01          0.14450639E-02
                0.18097427E+02          0.43930717E-02          0.93593992E-01          0.14542890E-02
                0.18136842E+02          0.44208194E-02          0.94185153E-01          0.14634746E-02
                0.18176257E+02          0.44484468E-02          0.94773754E-01          0.14726205E-02
                0.18215672E+02          0.44759532E-02          0.95359776E-01          0.14817262E-02
                0.18255087E+02          0.45033376E-02          0.95943197E-01          0.14907916E-02
                0.18294502E+02          0.45305991E-02          0.96524000E-01          0.14998163E-02
                0.18333918E+02          0.45577367E-02          0.97102165E-01          0.15087999E-02
                0.18373333E+02          0.45847497E-02          0.97677674E-01          0.15177424E-02
                0.18412748E+02          0.46116371E-02          0.98250507E-01          0.15266432E-02
                0.18452164E+02          0.46383981E-02          0.98820648E-01          0.15355022E-02
                0.18491579E+02          0.46650319E-02          0.99388079E-01          0.15443191E-02
                0.18530995E+02          0.46915377E-02          0.99952782E-01          0.15530936E-02
                0.18570411E+02          0.47179146E-02          0.10051474E+00          0.15618255E-02
                0.18609826E+02          0.47441620E-02          0.10107394E+00          0.15705145E-02
                0.18649242E+02          0.47702790E-02          0.10163036E+00          0.15791603E-02
                0.18688658E+02          0.47962648E-02          0.10218398E+00          0.15877626E-02
                0.18728074E+02          0.48221187E-02          0.10273480E+00          0.15963214E-02
                0.18767490E+02          0.48478399E-02          0.10328279E+00          0.16048361E-02
                0.18806906E+02          0.48734276E-02          0.10382793E+00          0.16133067E-02
                0.18846322E+02          0.48988812E-02          0.10437022E+00          0.16217329E-02
                0.18885738E+02          0.49241998E-02          0.10490963E+00          0.16301144E-02
                0.18925154E+02          0.49493828E-02          0.10544615E+00          0.16384511E-02
                0.18964571E+02          0.49744295E-02          0.10597977E+00          0.16467426E-02
                0.19003987E+02          0.49993392E-02          0.10651047E+00          0.16549887E-02
                0.19043404E+02          0.50241112E-02          0.10703823E+00          0.16631893E-02
                0.19082820E+02          0.50487449E-02          0.10756305E+00          0.16713440E-02
                0.19122237E+02          0.50732395E-02          0.10808490E+00          0.16794527E-02
                0.19161653E+02          0.50975944E-02          0.10860378E+00          0.16875152E-02
                0.19201070E+02          0.51218090E-02          0.10911967E+00          0.16955313E-02
                0.19240487E+02          0.51458825E-02          0.10963256E+00          0.17035006E-02
                0.19279904E+02          0.51698145E-02          0.11014243E+00          0.17114231E-02
                0.19319321E+02          0.51936043E-02          0.11064927E+00          0.17192985E-02
                0.19358738E+02          0.52172512E-02          0.11115306E+00          0.17271266E-02
                0.19398155E+02          0.52407547E-02          0.11165380E+00          0.17349072E-02
                0.19437572E+02          0.52641141E-02          0.11215147E+00          0.17426402E-02
                0.19476990E+02          0.52873290E-02          0.11264606E+00          0.17503252E-02
                0.19516407E+02          0.53103986E-02          0.11313756E+00          0.17579623E-02
                0.19555824E+02          0.53333225E-02          0.11362595E+00          0.17655510E-02
                0.19595242E+02          0.53561000E-02          0.11411122E+00          0.17730913E-02
                0.19634660E+02          0.53787305E-02          0.11459336E+00          0.17805830E-02
                0.19674077E+02          0.54012136E-02          0.11507236E+00          0.17880258E-02
                0.19713495E+02          0.54235487E-02          0.11554821E+00          0.17954196E-02
                0.19752913E+02          0.54457352E-02          0.11602089E+00          0.18027643E-02
                0.19792331E+02          0.54677725E-02          0.11649039E+00          0.18100595E-02
                0.19831749E+02          0.54896602E-02          0.11695671E+00          0.18173053E-02
                0.19871167E+02          0.55113977E-02          0.11741983E+00          0.18245013E-02
                0.19910585E+02          0.55329846E-02          0.11787973E+00          0.18316474E-02
                0.19950004E+02          0.55544202E-02          0.11833642E+00          0.18387435E-02
                0.19989422E+02          0.55757041E-02          0.11878987E+00          0.18457894E-02
                0.20028841E+02          0.55968358E-02          0.11924008E+00          0.18527849E-02
                0.20068259E+02          0.56178148E-02          0.11968703E+00          0.18597298E-02
                0.20107678E+02          0.56386406E-02          0.12013072E+00          0.18666240E-02
                0.20147097E+02          0.56593127E-02          0.12057114E+00          0.18734673E-02
                0.20186516E+02          0.56798306E-02          0.12100827E+00          0.18802596E-02
                0.20225935E+02          0.57001939E-02          0.12144211E+00          0.18870007E-02
                0.20265354E+02          0.57204020E-02          0.12187264E+00          0.18936904E-02
                0.20304773E+02          0.57404546E-02          0.12229986E+00          0.19003286E-02
                0.20344192E+02          0.57603512E-02          0.12272376E+00          0.19069152E-02
                0.20383611E+02          0.57800913E-02          0.12314432E+00          0.19134500E-02
                0.20423031E+02          0.57996745E-02          0.12356154E+00          0.19199329E-02
                0.20462450E+02          0.58191004E-02          0.12397540E+00          0.19263637E-02
                0.20501870E+02          0.58383686E-02          0.12438591E+00          0.19327422E-02
                0.20541290E+02          0.58574786E-02          0.12479305E+00          0.19390684E-02
                0.20580709E+02          0.58764301E-02          0.12519681E+00          0.19453421E-02
                0.20620129E+02          0.58952225E-02          0.12559718E+00          0.19515632E-02
                0.20659549E+02          0.59138555E-02          0.12599415E+00          0.19577315E-02
                0.20698970E+02          0.59323288E-02          0.12638772E+00          0.19638470E-02
                0.20738390E+02          0.59506419E-02          0.12677788E+00          0.19699093E-02
                0.20777810E+02          0.59687944E-02          0.12716462E+00          0.19759186E-02
                0.20817231E+02          0.59867859E-02          0.12754793E+00          0.19818745E-02
                0.20856651E+02          0.60046162E-02          0.12792780E+00          0.19877771E-02
                0.20896072E+02          0.60222847E-02          0.12830423E+00          0.19936261E-02
                0.20935492E+02          0.60397911E-02          0.12867720E+00          0.19994214E-02
                0.20974913E+02          0.60571351E-02          0.12904671E+00          0.20051630E-02
                0.21014334E+02          0.60743163E-02          0.12941276E+00          0.20108507E-02
                0.21053755E+02          0.60913343E-02          0.12977532E+00          0.20164844E-02
                0.21093177E+02          0.61081889E-02          0.13013441E+00          0.20220639E-02
                0.21132598E+02          0.61248795E-02          0.13049000E+00          0.20275892E-02
                0.21172019E+02          0.61414060E-02          0.13084210E+00          0.20330602E-02
                0.21211441E+02          0.61577679E-02          0.13119068E+00          0.20384767E-02
                0.21250862E+02          0.61739650E-02          0.13153576E+00          0.20438386E-02
                0.21290284E+02          0.61899968E-02          0.13187732E+00          0.20491458E-02
                0.21329706E+02          0.62058631E-02          0.13221535E+00          0.20543982E-02
                0.21369128E+02          0.62215636E-02          0.13254985E+00          0.20595957E-02
                0.21408550E+02          0.62370979E-02          0.13288080E+00          0.20647382E-02
                0.21447972E+02          0.62524658E-02          0.13320821E+00          0.20698256E-02
                0.21487394E+02          0.62676669E-02          0.13353207E+00          0.20748578E-02
                0.21526816E+02          0.62827009E-02          0.13385237E+00          0.20798347E-02
                0.21566239E+02          0.62975677E-02          0.13416911E+00          0.20847562E-02
                0.21605661E+02          0.63122668E-02          0.13448227E+00          0.20896222E-02
                0.21645084E+02          0.63267981E-02          0.13479186E+00          0.20944327E-02
                0.21684507E+02          0.63411613E-02          0.13509786E+00          0.20991875E-02
                0.21723930E+02          0.63553561E-02          0.13540028E+00          0.21038866E-02
                0.21763353E+02          0.63693823E-02          0.13569911E+00          0.21085298E-02
                0.21802776E+02          0.63832396E-02          0.13599434E+00          0.21131171E-02
                0.21842199E+02          0.63969278E-02          0.13628596E+00          0.21176485E-02
                0.21881622E+02          0.64104467E-02          0.13657398E+00          0.21221238E-02
                0.21921045E+02          0.64237960E-02          0.13685839E+00          0.21265430E-02
                0.21960469E+02          0.64369754E-02          0.13713917E+00          0.21309059E-02
                0.21999892E+02          0.64499848E-02          0.13741634E+00          0.21352126E-02
                0.22039316E+02          0.64628240E-02          0.13768988E+00          0.21394629E-02
                0.22078740E+02          0.64754926E-02          0.13795978E+00          0.21436567E-02
                0.22118164E+02          0.64879905E-02          0.13822605E+00          0.21477940E-02
                0.22157588E+02          0.65003174E-02          0.13848867E+00          0.21518747E-02
                0.22197012E+02          0.65124731E-02          0.13874765E+00          0.21558988E-02
                0.22236436E+02          0.65244574E-02          0.13900297E+00          0.21598661E-02
                0.22275861E+02          0.65362701E-02          0.13925464E+00          0.21637766E-02
                0.22315285E+02          0.65479110E-02          0.13950265E+00          0.21676302E-02
                0.22354710E+02          0.65593799E-02          0.13974699E+00          0.21714269E-02
                0.22394134E+02          0.65706765E-02          0.13998766E+00          0.21751665E-02
                0.22433559E+02          0.65818008E-02          0.14022467E+00          0.21788491E-02
                0.22472984E+02          0.65927525E-02          0.14045799E+00          0.21824746E-02
                0.22512409E+02          0.66035315E-02          0.14068764E+00          0.21860429E-02
                0.22551834E+02          0.66141375E-02          0.14091360E+00          0.21895539E-02
                0.22591259E+02          0.66245705E-02          0.14113587E+00          0.21930077E-02
                0.22630685E+02          0.66348302E-02          0.14135445E+00          0.21964040E-02
                0.22670110E+02          0.66449164E-02          0.14156934E+00          0.21997430E-02
                0.22709536E+02          0.66548290E-02          0.14178053E+00          0.22030245E-02
                0.22748962E+02          0.66645679E-02          0.14198801E+00          0.22062485E-02
                0.22788387E+02          0.66741328E-02          0.14219179E+00          0.22094148E-02
                0.22827813E+02          0.66835236E-02          0.14239186E+00          0.22125236E-02
                0.22867239E+02          0.66927401E-02          0.14258822E+00          0.22155747E-02
                0.22906666E+02          0.67017823E-02          0.14278086E+00          0.22185680E-02
                0.22946092E+02          0.67106499E-02          0.14296978E+00          0.22215035E-02
                0.22985518E+02          0.67193428E-02          0.14315499E+00          0.22243813E-02
                0.23024945E+02          0.67278610E-02          0.14333646E+00          0.22272011E-02
                0.23064371E+02          0.67362042E-02          0.14351422E+00          0.22299631E-02
                0.23103798E+02          0.67443724E-02          0.14368824E+00          0.22326671E-02
                0.23143225E+02          0.67523654E-02          0.14385853E+00          0.22353131E-02
                0.23182652E+02          0.67601831E-02          0.14402508E+00          0.22379011E-02
                0.23222079E+02          0.67678254E-02          0.14418790E+00          0.22404310E-02
                0.23261507E+02          0.67752922E-02          0.14434698E+00          0.22429028E-02
                0.23300934E+02          0.67825834E-02          0.14450232E+00          0.22453165E-02
                0.23340361E+02          0.67896988E-02          0.14465391E+00          0.22476720E-02
                0.23379789E+02          0.67966383E-02          0.14480176E+00          0.22499693E-02
                0.23419217E+02          0.68034019E-02          0.14494586E+00          0.22522083E-02
                0.23458645E+02          0.68099894E-02          0.14508620E+00          0.22543890E-02
                0.23498073E+02          0.68164007E-02          0.14522279E+00          0.22565114E-02
                0.23537501E+02          0.68226356E-02          0.14535563E+00          0.22585755E-02
                0.23576929E+02          0.68286942E-02          0.14548471E+00          0.22605811E-02
                0.23616358E+02          0.68345762E-02          0.14561002E+00          0.22625283E-02
                0.23655786E+02          0.68402817E-02          0.14573158E+00          0.22644170E-02
                0.23695215E+02          0.68458104E-02          0.14584937E+00          0.22662473E-02
                0.23734643E+02          0.68511624E-02          0.14596339E+00          0.22680190E-02
                0.23774072E+02          0.68563376E-02          0.14607365E+00          0.22697322E-02
                0.23813501E+02          0.68613360E-02          0.14618014E+00          0.22713869E-02
                0.23852931E+02          0.68661576E-02          0.14628286E+00          0.22729830E-02
                0.23892360E+02          0.68708024E-02          0.14638182E+00          0.22745206E-02
                0.23931789E+02          0.68752703E-02          0.14647701E+00          0.22759997E-02
                0.23971219E+02          0.68795614E-02          0.14656843E+00          0.22774202E-02
                0.24010649E+02          0.68836755E-02          0.14665608E+00          0.22787822E-02
                0.24050078E+02          0.68876128E-02          0.14673996E+00          0.22800856E-02
                0.24089508E+02          0.68913729E-02          0.14682007E+00          0.22813304E-02
                0.24128938E+02          0.68949561E-02          0.14689641E+00          0.22825165E-02
                0.24168368E+02          0.68983620E-02          0.14696897E+00          0.22836440E-02
                0.24207798E+02          0.69015908E-02          0.14703776E+00          0.22847129E-02
                0.24247228E+02          0.69046425E-02          0.14710278E+00          0.22857231E-02
                0.24286659E+02          0.69075169E-02          0.14716402E+00          0.22866747E-02
                0.24326089E+02          0.69102140E-02          0.14722148E+00          0.22875675E-02
                0.24365519E+02          0.69127340E-02          0.14727517E+00          0.22884017E-02
                0.24404950E+02          0.69150767E-02          0.14732508E+00          0.22891773E-02
                0.24444381E+02          0.69172421E-02          0.14737121E+00          0.22898941E-02
                0.24483811E+02          0.69192303E-02          0.14741357E+00          0.22905523E-02
                0.24523242E+02          0.69210411E-02          0.14745215E+00          0.22911518E-02
                0.24562673E+02          0.69226748E-02          0.14748696E+00          0.22916926E-02
                0.24602104E+02          0.69241313E-02          0.14751799E+00          0.22921747E-02
                0.24641535E+02          0.69254106E-02          0.14754524E+00          0.22925982E-02
                0.24680966E+02          0.69265129E-02          0.14756873E+00          0.22929631E-02
                0.24720398E+02          0.69274382E-02          0.14758844E+00          0.22932695E-02
                0.24759829E+02          0.69281867E-02          0.14760439E+00          0.22935172E-02
                0.24799260E+02          0.69287584E-02          0.14761657E+00          0.22937065E-02
                0.24838692E+02          0.69291533E-02          0.14762498E+00          0.22938372E-02
                0.24878124E+02          0.69293717E-02          0.14762963E+00          0.22939095E-02
                0.24917555E+02          0.69294136E-02          0.14763053E+00          0.22939234E-02
                0.24956987E+02          0.69292790E-02          0.14762766E+00          0.22938788E-02
                0.24996419E+02          0.69289681E-02          0.14762103E+00          0.22937759E-02
                0.25035851E+02          0.69284808E-02          0.14761065E+00          0.22936146E-02
                0.25075283E+02          0.69278172E-02          0.14759651E+00          0.22933949E-02
                0.25114716E+02          0.69269774E-02          0.14757862E+00          0.22931169E-02
                0.25154148E+02          0.69259613E-02          0.14755697E+00          0.22927805E-02
                0.25193580E+02          0.69247691E-02          0.14753157E+00          0.22923859E-02
                0.25233013E+02          0.69234008E-02          0.14750242E+00          0.22919329E-02
                0.25272446E+02          0.69218565E-02          0.14746952E+00          0.22914217E-02
                0.25311878E+02          0.69201363E-02          0.14743287E+00          0.22908522E-02
                0.25351311E+02          0.69182402E-02          0.14739248E+00          0.22902245E-02
                0.25390744E+02          0.69161685E-02          0.14734834E+00          0.22895387E-02
                0.25430177E+02          0.69139212E-02          0.14730046E+00          0.22887948E-02
                0.25469610E+02          0.69114986E-02          0.14724885E+00          0.22879928E-02
                0.25509044E+02          0.69089006E-02          0.14719350E+00          0.22871327E-02
                0.25548477E+02          0.69061275E-02          0.14713442E+00          0.22862147E-02
                0.25587910E+02          0.69031793E-02          0.14707161E+00          0.22852388E-02
                0.25627344E+02          0.69000562E-02          0.14700507E+00          0.22842049E-02
                0.25666777E+02          0.68967583E-02          0.14693481E+00          0.22831131E-02
                0.25706211E+02          0.68932857E-02          0.14686082E+00          0.22819635E-02
                0.25745645E+02          0.68896386E-02          0.14678312E+00          0.22807562E-02
                0.25785079E+02          0.68858171E-02          0.14670170E+00          0.22794911E-02
                0.25824513E+02          0.68818213E-02          0.14661658E+00          0.22781684E-02
                0.25863947E+02          0.68776514E-02          0.14652774E+00          0.22767880E-02
                0.25903381E+02          0.68733074E-02          0.14643519E+00          0.22753499E-02
                0.25942815E+02          0.68687895E-02          0.14633893E+00          0.22738543E-02
                0.25982250E+02          0.68640978E-02          0.14623898E+00          0.22723011E-02
                0.26021684E+02          0.68592323E-02          0.14613532E+00          0.22706905E-02
                0.26061118E+02          0.68541932E-02          0.14602796E+00          0.22690223E-02
                0.26100553E+02          0.68489808E-02          0.14591691E+00          0.22672968E-02
                0.26139987E+02          0.68435952E-02          0.14580217E+00          0.22655140E-02
                0.26179422E+02          0.68380367E-02          0.14568375E+00          0.22636738E-02
                0.26218856E+02          0.68323054E-02          0.14556164E+00          0.22617765E-02
                0.26258290E+02          0.68264016E-02          0.14543586E+00          0.22598221E-02
                0.26297724E+02          0.68203255E-02          0.14530641E+00          0.22578107E-02
                0.26337158E+02          0.68140772E-02          0.14517329E+00          0.22557423E-02
                0.26376592E+02          0.68076571E-02          0.14503651E+00          0.22536169E-02
                0.26416026E+02          0.68010653E-02          0.14489608E+00          0.22514348E-02
                0.26455459E+02          0.67943018E-02          0.14475198E+00          0.22491958E-02
                0.26494893E+02          0.67873670E-02          0.14460423E+00          0.22469001E-02
                0.26534326E+02          0.67802609E-02          0.14445284E+00          0.22445476E-02
                0.26573759E+02          0.67729836E-02          0.14429780E+00          0.22421386E-02
                0.26613192E+02          0.67655354E-02          0.14413912E+00          0.22396729E-02
                0.26652625E+02          0.67579165E-02          0.14397679E+00          0.22371507E-02
                0.26692058E+02          0.67501269E-02          0.14381084E+00          0.22345721E-02
                0.26731491E+02          0.67421669E-02          0.14364125E+00          0.22319370E-02
                0.26770923E+02          0.67340366E-02          0.14346804E+00          0.22292455E-02
                0.26810356E+02          0.67257362E-02          0.14329120E+00          0.22264977E-02
                0.26849788E+02          0.67172659E-02          0.14311074E+00          0.22236937E-02
                0.26889220E+02          0.67086259E-02          0.14292666E+00          0.22208335E-02
                0.26928652E+02          0.66998165E-02          0.14273898E+00          0.22179172E-02
                0.26968084E+02          0.66908379E-02          0.14254769E+00          0.22149449E-02
                0.27007516E+02          0.66816904E-02          0.14235281E+00          0.22119167E-02
                0.27046948E+02          0.66723743E-02          0.14215433E+00          0.22088327E-02
                0.27086379E+02          0.66628900E-02          0.14195226E+00          0.22056930E-02
                0.27125811E+02          0.66532376E-02          0.14174662E+00          0.22024977E-02
                0.27165242E+02          0.66434175E-02          0.14153740E+00          0.21992468E-02
                0.27204673E+02          0.66334299E-02          0.14132462E+00          0.21959405E-02
                0.27244104E+02          0.66232751E-02          0.14110827E+00          0.21925789E-02
                0.27283535E+02          0.66129535E-02          0.14088837E+00          0.21891620E-02
                0.27322966E+02          0.66024652E-02          0.14066492E+00          0.21856899E-02
                0.27362397E+02          0.65918106E-02          0.14043792E+00          0.21821628E-02
                0.27401828E+02          0.65809900E-02          0.14020739E+00          0.21785807E-02
                0.27441258E+02          0.65700037E-02          0.13997333E+00          0.21749438E-02
                0.27480688E+02          0.65588521E-02          0.13973574E+00          0.21712521E-02
                0.27520119E+02          0.65475353E-02          0.13949464E+00          0.21675058E-02
                0.27559549E+02          0.65360538E-02          0.13925003E+00          0.21637050E-02
                0.27598979E+02          0.65244079E-02          0.13900192E+00          0.21598497E-02
                0.27638408E+02          0.65125979E-02          0.13875031E+00          0.21559401E-02
                0.27677838E+02          0.65006243E-02          0.13849521E+00          0.21519763E-02
                0.27717268E+02          0.64884872E-02          0.13823663E+00          0.21479585E-02
                0.27756697E+02          0.64761872E-02          0.13797458E+00          0.21438866E-02
                0.27796127E+02          0.64637245E-02          0.13770906E+00          0.21397610E-02
                0.27835556E+02          0.64510995E-02          0.13744009E+00          0.21355816E-02
                0.27874985E+02          0.64383126E-02          0.13716766E+00          0.21313486E-02
                0.27914414E+02          0.64253641E-02          0.13689180E+00          0.21270621E-02
                0.27953843E+02          0.64122544E-02          0.13661250E+00          0.21227222E-02
                0.27993272E+02          0.63989839E-02          0.13632977E+00          0.21183292E-02
                0.28032700E+02          0.63855530E-02          0.13604362E+00          0.21138830E-02
                0.28072129E+02          0.63719619E-02          0.13575407E+00          0.21093838E-02
                0.28111557E+02          0.63582113E-02          0.13546111E+00          0.21048317E-02
                0.28150986E+02          0.63443014E-02          0.13516476E+00          0.21002270E-02
                0.28190414E+02          0.63302327E-02          0.13486503E+00          0.20955696E-02
                0.28229842E+02          0.63160056E-02          0.13456192E+00          0.20908599E-02
                0.28269270E+02          0.63016205E-02          0.13425545E+00          0.20860978E-02
                0.28308698E+02          0.62870779E-02          0.13394562E+00          0.20812836E-02
                0.28348125E+02          0.62723782E-02          0.13363245E+00          0.20764174E-02
                0.28387553E+02          0.62575218E-02          0.13331593E+00          0.20714993E-02
                0.28426980E+02          0.62425092E-02          0.13299609E+00          0.20665295E-02
                0.28466408E+02          0.62273409E-02          0.13267293E+00          0.20615082E-02
                0.28505835E+02          0.62120172E-02          0.13234646E+00          0.20564354E-02
                0.28545262E+02          0.61965388E-02          0.13201669E+00          0.20513114E-02
                0.28584689E+02          0.61809061E-02          0.13168364E+00          0.20461363E-02
                0.28624116E+02          0.61651195E-02          0.13134731E+00          0.20409103E-02
                0.28663543E+02          0.61491796E-02          0.13100771E+00          0.20356336E-02
                0.28702969E+02          0.61330868E-02          0.13066486E+00          0.20303062E-02
                0.28742396E+02          0.61168417E-02          0.13031876E+00          0.20249284E-02
                0.28781822E+02          0.61004449E-02          0.12996942E+00          0.20195003E-02
                0.28821249E+02          0.60838967E-02          0.12961686E+00          0.20140222E-02
                0.28860675E+02          0.60671977E-02          0.12926109E+00          0.20084941E-02
                0.28900101E+02          0.60503484E-02          0.12890212E+00          0.20029163E-02
                0.28939527E+02          0.60333493E-02          0.12853996E+00          0.19972889E-02
                0.28978953E+02          0.60162010E-02          0.12817461E+00          0.19916121E-02
                0.29018379E+02          0.59989040E-02          0.12780610E+00          0.19858861E-02
                0.29057805E+02          0.59814589E-02          0.12743444E+00          0.19801111E-02
                0.29097230E+02          0.59638661E-02          0.12705962E+00          0.19742871E-02
                0.29136656E+02          0.59461263E-02          0.12668168E+00          0.19684145E-02
                0.29176081E+02          0.59282401E-02          0.12630061E+00          0.19624934E-02
                0.29215506E+02          0.59102079E-02          0.12591644E+00          0.19565240E-02
                0.29254931E+02          0.58920304E-02          0.12552917E+00          0.19505065E-02
                0.29294356E+02          0.58737081E-02          0.12513882E+00          0.19444411E-02
                0.29333781E+02          0.58552417E-02          0.12474539E+00          0.19383279E-02
                0.29373206E+02          0.58366317E-02          0.12434891E+00          0.19321672E-02
                0.29412631E+02          0.58178787E-02          0.12394937E+00          0.19259592E-02
                0.29452055E+02          0.57989833E-02          0.12354681E+00          0.19197040E-02
