             currentTime    particleID                       x                       y                       z           coreVaporMass  coreVaporConcentration                  radius       interfaceVelocity            corePressure
      2.8393035305353189             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000001      0.0000478414248780
      2.8787369597066945             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000001      0.0000478414248780
      2.9181703861679296             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000002      0.0000478414248780
      2.9576038117623558             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000002      0.0000478414248780
      2.9970372384091672             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000002      0.0000478414248780
      3.0364706632734508             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      3.0759040881664448             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000     -0.0000000000000005      0.0000478414248780
      3.1153375137865269             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000     -0.0000000000000014      0.0000478414248780
      3.1547709385073075             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0499999999999999     -0.0000000000000025      0.0000478414248780
      3.1942043642534115             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0499999999999998     -0.0000000000000035      0.0000478414248780
      3.2336377892347032             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0499999999999996     -0.0000000000000038      0.0000478414248780
      3.2730712142272989             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0499999999999995     -0.0000000000000029      0.0000478414248780
      3.3125046399439437             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0499999999999995     -0.0000000000000005      0.0000478414248780
      3.3519380646964634             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0499999999999995      0.0000000000000028      0.0000478414248780
      3.3913714903503962             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0499999999999997      0.0000000000000056      0.0000478414248780
      3.4308049153509250             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0499999999999999      0.0000000000000056      0.0000478414248780
      3.4702383402544625             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000001      0.0000000000000005      0.0000478414248780
      3.5096717660439714             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0499999999999999     -0.0000000000000111      0.0000478414248780
      3.5491051907624720             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0499999999999991     -0.0000000000000277      0.0000478414248780
      3.5885386162776927             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0499999999999977     -0.0000000000000442      0.0000478414248780
      3.6279720412964322             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0499999999999957     -0.0000000000000517      0.0000478414248780
      3.6674054661387645             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141735      0.0499999999999938     -0.0000000000000397      0.0000478414248780
      3.7068388919663331             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141735      0.0499999999999929     -0.0000000000000003      0.0000478414248780
      3.7462723166411660             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141735      0.0499999999999940      0.0000000000000656      0.0000478414248780
      3.7857057420523916             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141734      0.0499999999999982      0.0000000000001436      0.0000478414248780
      3.8251391670887536             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141734      0.0500000000000052      0.0000000000002027      0.0000478414248779
      3.8645725918825535             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141735      0.0500000000000136      0.0000000000002006      0.0000478414248779
      3.9040060177571898             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000200      0.0000000000000960      0.0000478414248779
      3.9434394424173633             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141737      0.0500000000000199     -0.0000000000001316      0.0000478414248779
      3.9828728677598932             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141738      0.0500000000000086     -0.0000000000004583      0.0000478414248779
      4.0223062928132576             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141738      0.0499999999999836     -0.0000000000007993      0.0000478414248780
